"","OTU","Wlab","Wlight","Z","Gi","Mlight","Mheavymax","Mlab","A","A_CI_low","A_CI_high"
"137","b0398bc1dac797f0d52a5eb89b5b08b6",1.80633920704846,1.78912394366197,0.0172152633864862,1.7132534627688,308.540773717533,317.660889901903,311.509606985812,0.321908466288858,0.321908466288858,0.321908466288858
"138","b0b7c1df5679dcf1b5f01457331a4687",1.821,1.795,0.026,1.7836203386583,308.575675687974,317.660697926992,313.045295502953,0.48650975290275,0.48650975290275,0.48650975290275
"139","b134662e5855d85a7c622630e39eea4e",1.78788,1.7886677852349,-0.000787785234899196,1.70779088011519,308.538064276537,317.660904804921,308.402174463209,-0.0147300350653523,-0.0147300350653523,-0.0147300350653523
"140","b188286dd975c7955fd0f87cf14c1578",1.821,1.784,0.0369999999999999,1.65189327712979,308.510339065456,317.661057304761,314.908815828585,0.691462092086029,0.691462092086029,0.691462092086029
"141","b437d39dfc5afaf183805993c1390110",1.80726136363636,1.787,0.0202613636363635,1.68781883936483,308.528158144325,317.660959292642,312.026312147805,0.378775504428926,0.378775504428926,0.378775504428926
"142","b5422e8e1726a74ae16cdfadaeec372f",1.777,1.78816666666667,-0.0111666666666665,1.70178989134513,308.535087786107,317.660921176818,306.608361075168,-0.208782716748585,-0.208782716748585,-0.208782716748585
"143","b71f70fc7554b6500e4f9b27aa79dde1",1.7928625,1.78749132947977,0.00537117052023084,1.69370260196595,308.531076490575,317.660943240561,309.458170790441,0.100416812990894,0.100416812990894,0.100416812990894
"144","b7be9c6096192e359ede6619f83d3d12",1.79893040374749,1.79005739299611,0.00887301075138192,1.7244316934844,308.546318119968,317.660859405454,310.075729863239,0.165934452201403,0.165934452201403,0.165934452201403
"145","b9f6f56f7ff819e4ceacfd0b387e9805",1.789,1.791,-0.002,1.73571958901157,308.55191691615,317.660828609817,308.207358661637,-0.0374061601366959,-0.0374061601366959,-0.0374061601366959
"146","bc2e987a5e264e1b3011eee7d1172e52",1.79591957104558,1.78597494717778,0.00994462386779205,1.67554363971193,308.522069645297,317.660992781842,310.23997500695,0.185887921912001,0.185887921912001,0.185887921912001
"147","bdeb02580676e31dbaee74a9a51cc3a9",1.78682978723404,1.78828,-0.00145021276595725,1.70314707925178,308.535760951309,317.660917474138,308.285552650995,-0.0271149215351404,-0.0271149215351404,-0.0271149215351404
"148","c36efdb76bc5b4aad911ffda5df280f7",1.789,1.79177777777778,-0.00277777777777799,1.7450336236651,308.556536677338,317.660803199268,308.078184115206,-0.0519577221806287,-0.0519577221806287,-0.0519577221806287
"149","cbd8cc424d3125cb92772879f7562a46",1.80867523078634,1.78805834378921,0.0206168869971324,1.70049270458661,308.534444381475,317.660924715803,312.091945621091,0.38546832765677,0.38546832765677,0.38546832765677
"150","d032c44d1d020eb684dc534faafef8b7",1.80315384615385,1.78538461538462,0.0177692307692308,1.66847430585365,308.518563255703,317.661012068399,311.589127155405,0.332125762207745,0.332125762207745,0.332125762207745
"151","d05ae888430648f685524d1705c1794e",1.78392765957447,1.78821808510638,-0.00429042553191472,1.70240563679715,308.535393195851,317.660919496942,307.795132184349,-0.0802183855158573,-0.0802183855158573,-0.0802183855158573
"152","d1c8f7b6346015d2d94b7db3e6250ffc",1.80014493865031,1.78788639253921,0.0122585461110953,1.69843355614221,308.533423043846,317.660930333572,310.648865730239,0.229190196486572,0.229190196486572,0.229190196486572
"153","d581d35c3dd8aad2742dc3b271d596d0",1.777,1.78641129032258,-0.0094112903225807,1.68076893064667,308.524661389601,317.660978526203,306.899271326437,-0.17592736420713,-0.17592736420713,-0.17592736420713
"154","da3b50d07ad4fb09f3967bf2f1a273ed",1.77888888888889,1.777,0.00188888888888883,1.568066965248,308.468761214763,317.661285999705,308.79665272609,0.0352729941158202,0.0352729941158202,0.0352729941158202
"155","da4ae4cf55f56076f4f1ed6280de0a4c",1.81405769230769,1.79669230769231,0.0173653846153847,1.80388604043192,308.585727476054,317.660642638104,311.568269239882,0.325005658217384,0.325005658217384,0.325005658217384
"156","db4ffa0b4abe47b329a3a00b039363da",1.811,1.791,0.0199999999999998,1.73571958901157,308.55191691615,317.660828609817,311.997499461277,0.374061601366967,0.374061601366967,0.374061601366967
"157","db55b7cd3019e38b8d68b8e6d867ec4e",1.777,1.777,0,1.568066965248,308.468761214763,317.661285999705,308.468761214763,0,0,0
"158","dc3f837f5ef419cc0a221fd61d482c1c",1.81018018018018,1.79323109243697,0.0169490877432052,1.76243733907713,308.565168920182,317.660755718451,311.48163526107,0.317083182035301,0.317083182035301,0.317083182035301
"159","dd004a3030d6b1da6d65a1d750ebfaa1",1.81256988416988,1.78152631578947,0.0310435683804107,1.62227044511141,308.495646140775,317.661138121772,313.871264564793,0.579988809019504,0.579988809019504,0.579988809019504
"160","ddb2bf017eeb122792d652cc207cb3b0",1.79288602717502,1.78686987812276,0.00601614905225567,1.68626060549852,308.527385260327,317.660963543816,309.566155211712,0.11246707095598,0.11246707095598,0.11246707095598
"161","de1b46c7efe7bdc9962fd79d17854774",1.80170588235294,1.78011111111111,0.0215947712418298,1.60532310386213,308.487240259516,317.661184357508,312.229541143346,0.403394130367543,0.403394130367543,0.403394130367543
"162","de439c8aa16800ecd6580e83e2958e12",1.80592537313433,1.78679399141631,0.0191313817180194,1.68535184796672,308.526934516591,317.660966023088,311.830363217876,0.35764272425607,0.35764272425607,0.35764272425607
"163","de98e4f98142ca0f900f56cd603656c4",1.79875,1.7868,0.0119499999999999,1.6854238018825,308.526970205734,317.660965826784,310.590378138327,0.223393873544198,0.223393873544198,0.223393873544198
"164","df8ac92b53cfd5894059db2cdc0269b4",1.79924137931034,1.78895675675676,0.010284622553588,1.71125136824607,308.53978067865,317.660895364017,310.313560382973,0.192308609134728,0.192308609134728,0.192308609134728
"165","dfd89d9000105aa304f08b3cc93bac28",1.79707547169811,1.78638983050847,0.0106856411896386,1.68051194535092,308.524533924894,317.660979227311,310.370033944777,0.199748606185407,0.199748606185407,0.199748606185407
"166","e17c42b6dbe158b8b8dd97c1f5440e18",1.80185294117647,1.789546875,0.0123060661764707,1.71831814480396,308.543285799823,317.660876084437,310.665026306541,0.23012253901929,0.23012253901929,0.23012253901929
"167","e37aca05a6c4744cc3eafa6b029f506d",1.80407608695652,1.7898125,0.0142635869565217,1.72149905396019,308.544863530764,317.660867406281,311.003756007467,0.2667362240376,0.2667362240376,0.2667362240376
"168","e3ee9de0ef95547c9864abb5c2fc17f0",1.80139384615385,1.79163909774436,0.00975474840948531,1.74337290427467,308.55571296052,317.660807730043,310.235673703746,0.182457460038861,0.182457460038861,0.182457460038861
"169","e44ed266dee63acbd19cb268b36c8571",1.816,1.777,0.0390000000000001,1.568066965248,308.468761214763,317.661285999705,315.238756536865,0.728283584391402,0.728283584391402,0.728283584391402
"170","e60f6e53d09a97fecde5271d323ad53b",1.777,1.805,-0.028,1.90337221277513,308.635072617536,317.660371219929,303.847381740367,-0.524579704758946,-0.524579704758946,-0.524579704758946
"171","e6dc054766d81eb8dc114f4de654bb5c",1.78872088637435,1.78746843335931,0.00125245301503774,1.6934284166325,308.53094049465,317.660943988594,308.747123616792,0.0234151962910754,0.0234151962910754,0.0234151962910754
"172","e846ed2b26b0f982b803c454889e98c5",1.777,1.7890207253886,-0.0120207253886011,1.71201740460088,308.540160632682,317.660893274117,306.467028393527,-0.224773051702763,-0.224773051702763,-0.224773051702763
"173","e980c9df4e6ade4f8b062af384887806",1.80381624758221,1.78739237057221,0.016423877009998,1.69251755050184,308.530488705049,317.660946473619,311.365493980753,0.307049419929398,0.307049419929398,0.307049419929398
"174","eab1706e57a19a653991bd7bc4973f53",1.80362977867203,1.78822008547009,0.0154096932019467,1.70242959152738,308.535405077398,317.660919431588,311.194158310745,0.288116174933506,0.288116174933506,0.288116174933506
"175","eaf1aaf4b652e4fa5aa0f503b13cbad8",1.79451181102362,1.78544705882353,0.00906475220009262,1.66922207773728,308.518934150558,317.661010028327,310.085291256074,0.169431018640794,0.169431018640794,0.169431018640794
"176","ebcf1227e66b2b235c7b6b6f72165209",1.78273529411765,1.77944444444444,0.00329084967320226,1.59733964558768,308.483280464211,317.661206137979,309.053779928734,0.061469214968789,0.061469214968789,0.061469214968789
"177","ec6873c66fb99a1ab54dfe11fa0d5949",1.821,1.79863636363636,0.0223636363636366,1.82716647470078,308.597274571452,317.660579124424,312.434268735949,0.418650415745877,0.418650415745877,0.418650415745877
"178","edc0f1e96217e889d56477c0de973a38",1.81266666666667,1.767,0.0456666666666665,1.44831509113118,308.409364285201,317.661612706768,316.37995151536,0.851902702503142,0.851902702503142,0.851902702503142
"179","eed1fe60b184c66345f5af4361584c99",1.79363405797101,1.78791619047619,0.00571786749482395,1.69879039202201,308.533600034443,317.660929360052,309.520309731517,0.106903675598498,0.106903675598498,0.106903675598498
"180","f0260be14389f1c0bd018303c31cf7fe",1.80224,1.78706790123457,0.015172098765432,1.68863196937427,308.52856145681,317.660957074261,311.147950346927,0.283636570827295,0.283636570827295,0.283636570827295
"181","f5ff692d9b4eca46bccbcbbd96101a01",1.8078136672326,1.790986701265,0.0168269659675959,1.73556033416762,308.551837925747,317.660829044296,311.450793720532,0.314715603959761,0.314715603959761,0.314715603959761
"182","fb8c9947ea9b3be96be3cab7c8f0feab",1.79166666666667,1.78763636363636,0.00403030303030305,1.69543941317227,308.531937948933,317.660938502193,309.227536466482,0.0753498472544348,0.0753498472544348,0.0753498472544348
"183","fc145a1d3f11b97d6aff482cc00e2d5b",1.80691089108911,1.78595145631068,0.0209594347784292,1.67526233217588,308.521930116759,317.660993549305,312.142658580093,0.391779065791187,0.391779065791187,0.391779065791187
"184","fc17b983500650eba0c117db2191c5ec",1.79955614973262,1.78959810554804,0.00995804418458235,1.71893164021792,308.543590093548,317.660874410699,310.260450819706,0.186215801125182,0.186215801125182,0.186215801125182
"185","fc28580ab49e27f36fe240b78ae3c3f7",1.80075,1.777,0.0237499999999999,1.568066965248,308.468761214763,317.661285999705,312.5915147763,0.443506028956298,0.443506028956298,0.443506028956298
"186","fc40ae85f6a5dfa478548d99cc531a0b",1.78415789473684,1.795,-0.0108421052631578,1.7836203386583,308.575675687974,317.660697926992,306.711826129501,-0.202876536635559,-0.202876536635559,-0.202876536635559
"187","fc8abb033c73353c5c5cbb8466b51892",1.811,1.78988888888889,0.0211111111111111,1.72241382522081,308.545317257309,317.660864910602,312.18450096076,0.394791846862602,0.394791846862602,0.394791846862602
"188","fc8bde7f171d0541dcf875734b90f9c4",1.777,1.78676802507837,-0.00976802507837005,1.6850408962035,308.526780284517,317.660966871427,306.840105078296,-0.182603267281268,-0.182603267281268,-0.182603267281268
"189","fc91e1b2b696cfa86c09242079530f1d",1.81385714285714,1.79451515151515,0.0193419913419912,1.77781418718597,308.572795836844,317.660713767334,311.898715008054,0.361904727241336,0.361904727241336,0.361904727241336
"190","ff1bd8113a59e63cbb44713fe3645ed6",1.79329312977099,1.78718259935553,0.00611053041546072,1.69000550086858,308.529242728431,317.660953326993,309.584130641077,0.114235513575283,0.114235513575283,0.114235513575283
